chr	bin_start	bin_end	bin_len	chr_ind	bin_ind
chr4	6000000	7000000	1000000	4	547	0.8789625
chr4	7000000	8000000	1000000	4	548	0.794624
chr4	8000000	9000000	1000000	4	549	0.853616
chr4	9000000	10000000	1000000	4	550	0.895820166667
chr4	10000000	11000000	1000000	4	551	0.803257833333
chr4	11000000	12000000	1000000	4	552	0.917945
chr4	12000000	13000000	1000000	4	553	0.8134225
chr4	13000000	14000000	1000000	4	554	0.8754285
chr4	14000000	15000000	1000000	4	555	0.819905
chr4	15000000	16000000	1000000	4	556	0.836989
chr4	16000000	17000000	1000000	4	557	0.782759
chr4	17000000	18000000	1000000	4	558	0.784091
chr4	18000000	19000000	1000000	4	559	0.819965
chr4	19000000	20000000	1000000	4	560	0.82587675
chr4	20000000	21000000	1000000	4	561	0.84562925
chr4	21000000	22000000	1000000	4	562	0.755661
chr4	22000000	23000000	1000000	4	563	0.848998
chr4	23000000	24000000	1000000	4	564	0.82415575
chr4	24000000	25000000	1000000	4	565	0.82721925
chr4	25000000	26000000	1000000	4	566	0.80499
chr4	26000000	27000000	1000000	4	567	0.811207
chr4	27000000	28000000	1000000	4	568	0.834048
chr4	28000000	29000000	1000000	4	569	0.869141
chr4	29000000	30000000	1000000	4	570	0.859451
chr4	30000000	31000000	1000000	4	571	0.826903
chr4	31000000	32000000	1000000	4	572	0.90109
chr4	32000000	33000000	1000000	4	573	0.932029
chr4	33000000	34000000	1000000	4	574	0.929645
chr4	34000000	35000000	1000000	4	575	0.864671
chr4	35000000	36000000	1000000	4	576	0.830485
chr4	36000000	37000000	1000000	4	577	0.891773
chr4	37000000	38000000	1000000	4	578	0.828005
chr4	38000000	39000000	1000000	4	579	0.8031165
chr4	39000000	40000000	1000000	4	580	0.8215995
chr4	40000000	41000000	1000000	4	581	0.874075
chr4	41000000	42000000	1000000	4	582	0.7191695
chr4	42000000	43000000	1000000	4	583	0.1707315
chr4	43000000	44000000	1000000	4	584	0.908987
chr4	44000000	45000000	1000000	4	585	0.932011
chr4	45000000	46000000	1000000	4	586	0.931793
chr4	46000000	47000000	1000000	4	587	0.937708
chr4	47000000	48000000	1000000	4	588	0.937625
chr4	48000000	49000000	1000000	4	589	0.901255
chr4	49000000	50000000	1000000	4	590	0.8305525
chr4	50000000	51000000	1000000	4	591	0.8094285
chr4	51000000	52000000	1000000	4	592	0.813040416667
chr4	52000000	53000000	1000000	4	593	0.849511583333
chr4	53000000	54000000	1000000	4	594	0.901946
chr4	54000000	55000000	1000000	4	595	0.868336
chr4	55000000	56000000	1000000	4	596	0.923029
chr4	56000000	57000000	1000000	4	597	0.908509
chr4	57000000	58000000	1000000	4	598	0.939297
chr4	58000000	59000000	1000000	4	599	0.89925
chr4	59000000	60000000	1000000	4	600	0.904698888889
chr4	60000000	61000000	1000000	4	601	0.0853696111111
chr4	61000000	62000000	1000000	4	602	0.162169694444
chr4	62000000	63000000	1000000	4	603	0.835260805556
chr4	63000000	64000000	1000000	4	604	0.936049
chr4	64000000	65000000	1000000	4	605	0.849719
chr4	65000000	66000000	1000000	4	606	0.898287
chr4	66000000	67000000	1000000	4	607	0.832495
chr4	67000000	68000000	1000000	4	608	0.85463
chr4	68000000	69000000	1000000	4	609	0.8641615
chr4	69000000	70000000	1000000	4	610	0.8244675
chr4	70000000	71000000	1000000	4	611	0.8467715
chr4	71000000	72000000	1000000	4	612	0.7962155
chr4	72000000	73000000	1000000	4	613	0.829118
chr4	73000000	74000000	1000000	4	614	0.664843
chr4	74000000	75000000	1000000	4	615	0.7821355
chr4	75000000	76000000	1000000	4	616	0.8315835
chr4	76000000	77000000	1000000	4	617	0.933162
chr4	77000000	78000000	1000000	4	618	0.889017
chr4	78000000	79000000	1000000	4	619	0.8308015
chr4	79000000	80000000	1000000	4	620	0.8217765
chr4	80000000	81000000	1000000	4	621	0.820994
chr4	81000000	82000000	1000000	4	622	0.843774
chr4	82000000	83000000	1000000	4	623	0.899177
chr4	83000000	84000000	1000000	4	624	0.871621
chr4	84000000	85000000	1000000	4	625	0.954144
chr4	85000000	86000000	1000000	4	626	0.9002915
chr4	86000000	87000000	1000000	4	627	0.893474777778
chr4	87000000	88000000	1000000	4	628	0.897895722222
chr4	88000000	89000000	1000000	4	629	0.81852
chr4	89000000	90000000	1000000	4	630	0.811186
chr4	90000000	91000000	1000000	4	631	0.8120605
chr4	91000000	92000000	1000000	4	632	0.8270695
chr4	92000000	93000000	1000000	4	633	0.8323235
chr4	93000000	94000000	1000000	4	634	0.8279205
chr4	94000000	95000000	1000000	4	635	0.875191
chr4	95000000	96000000	1000000	4	636	0.922678
chr4	96000000	97000000	1000000	4	637	0.7957645
chr4	97000000	98000000	1000000	4	638	0.9306225
chr4	98000000	99000000	1000000	4	639	0.919021
chr4	99000000	100000000	1000000	4	640	0.8856775
chr4	100000000	101000000	1000000	4	641	0.8962215
chr4	101000000	102000000	1000000	4	642	0.849206
chr4	102000000	103000000	1000000	4	643	0.927943
chr4	103000000	104000000	1000000	4	644	0.911329
chr4	104000000	105000000	1000000	4	645	0.954435
chr4	105000000	106000000	1000000	4	646	0.900164
chr4	106000000	107000000	1000000	4	647	0.942587
chr4	107000000	108000000	1000000	4	648	0.938156
chr4	108000000	109000000	1000000	4	649	0.888452
chr4	109000000	110000000	1000000	4	650	0.909023
chr4	110000000	111000000	1000000	4	651	0.824367
chr4	111000000	112000000	1000000	4	652	0.867044
chr4	112000000	113000000	1000000	4	653	0.765192777778
chr4	113000000	114000000	1000000	4	654	0.733703222223
chr4	114000000	115000000	1000000	4	655	0.85691
chr4	115000000	116000000	1000000	4	656	0.724999
chr4	116000000	117000000	1000000	4	657	0.898501
chr4	117000000	118000000	1000000	4	658	0.926513
chr4	118000000	119000000	1000000	4	659	0.879273
chr4	119000000	120000000	1000000	4	660	0.927785
chr4	120000000	121000000	1000000	4	661	0.937709
chr4	121000000	122000000	1000000	4	662	0.578866
chr4	122000000	123000000	1000000	4	663	0.429255
chr4	123000000	124000000	1000000	4	664	0.898611
chr4	124000000	125000000	1000000	4	665	0.947295
chr4	125000000	126000000	1000000	4	666	0.9564
chr4	126000000	127000000	1000000	4	667	0.921920277778
chr4	127000000	128000000	1000000	4	668	0.941775
chr4	128000000	129000000	1000000	4	669	0.950521722222
chr4	129000000	130000000	1000000	4	670	0.912088
chr4	130000000	131000000	1000000	4	671	0.77956
chr4	131000000	132000000	1000000	4	672	0.959813
chr4	132000000	133000000	1000000	4	673	0.911956
chr4	133000000	134000000	1000000	4	674	0.917705
chr4	134000000	135000000	1000000	4	675	0.92745
chr4	135000000	136000000	1000000	4	676	0.932052
chr4	136000000	137000000	1000000	4	677	0.945551
chr4	137000000	138000000	1000000	4	678	0.919155
chr4	138000000	139000000	1000000	4	679	0.950189
chr4	139000000	140000000	1000000	4	680	0.951851
chr4	140000000	141000000	1000000	4	681	0.952646
chr4	141000000	142000000	1000000	4	682	0.927791
chr4	142000000	143000000	1000000	4	683	0.941079
chr4	143000000	144000000	1000000	4	684	0.685400777778
chr4	144000000	145000000	1000000	4	685	0.667180222222
chr4	145000000	146000000	1000000	4	686	0.5044485
chr4	146000000	147000000	1000000	4	687	0.115278
chr4	147000000	148000000	1000000	4	688	0.3956355
chr4	148000000	149000000	1000000	4	689	0.956055
chr4	149000000	150000000	1000000	4	690	0.929602
chr4	150000000	151000000	1000000	4	691	0.933912
chr4	151000000	152000000	1000000	4	692	0.968301111111
chr4	152000000	153000000	1000000	4	693	0.949189888889
chr4	153000000	154000000	1000000	4	694	0.952557
chr4	154000000	155000000	1000000	4	695	0.95259
chr4	155000000	156000000	1000000	4	696	0.919953
chr4	156000000	156508116	508116	4	697	0.514875540231
chr5	1	1000000	999999	5	698	0.0
chr5	1000000	2000000	1000000	5	699	0.0
chr5	2000000	3000000	1000000	5	700	0.0
chr5	3000000	4000000	1000000	5	701	0.7305055
chr5	4000000	5000000	1000000	5	702	0.835372
chr5	5000000	6000000	1000000	5	703	0.857416
chr5	6000000	7000000	1000000	5	704	0.774483
chr5	7000000	8000000	1000000	5	705	0.802117
chr5	8000000	9000000	1000000	5	706	0.806050972222
chr5	9000000	10000000	1000000	5	707	0.83522375
chr5	10000000	11000000	1000000	5	708	0.687741777778
chr5	11000000	12000000	1000000	5	709	0.1175695
chr5	12000000	13000000	1000000	5	710	0.869383
chr5	13000000	14000000	1000000	5	711	0.859422
chr5	14000000	15000000	1000000	5	712	0.8007245
chr5	15000000	16000000	1000000	5	713	0.3223905
chr5	16000000	17000000	1000000	5	714	0.865745
chr5	17000000	18000000	1000000	5	715	0.850887
chr5	18000000	19000000	1000000	5	716	0.829266111111
chr5	19000000	20000000	1000000	5	717	0.868813888889
chr5	20000000	21000000	1000000	5	718	0.900880833333
chr5	21000000	22000000	1000000	5	719	0.887790166667
chr5	22000000	23000000	1000000	5	720	0.845506
chr5	23000000	24000000	1000000	5	721	0.863108
chr5	24000000	25000000	1000000	5	722	0.918263
chr5	25000000	26000000	1000000	5	723	0.8383035
chr5	26000000	27000000	1000000	5	724	0.7744625
chr5	27000000	28000000	1000000	5	725	0.869422
chr5	28000000	29000000	1000000	5	726	0.882097
chr5	29000000	30000000	1000000	5	727	0.853669
chr5	30000000	31000000	1000000	5	728	0.865962
chr5	31000000	32000000	1000000	5	729	0.877618
chr5	32000000	33000000	1000000	5	730	0.893815
chr5	33000000	34000000	1000000	5	731	0.917505
chr5	34000000	35000000	1000000	5	732	0.909822
chr5	35000000	36000000	1000000	5	733	0.9671
chr5	36000000	37000000	1000000	5	734	0.923127
chr5	37000000	38000000	1000000	5	735	0.923668
chr5	38000000	39000000	1000000	5	736	0.918441
chr5	39000000	40000000	1000000	5	737	0.88017
chr5	40000000	41000000	1000000	5	738	0.832866666667
chr5	41000000	42000000	1000000	5	739	0.861054833333
chr5	42000000	43000000	1000000	5	740	0.779543
chr5	43000000	44000000	1000000	5	741	0.8669985
chr5	44000000	45000000	1000000	5	742	0.912144
chr5	45000000	46000000	1000000	5	743	0.860099333333
chr5	46000000	47000000	1000000	5	744	0.857742166667
chr5	47000000	48000000	1000000	5	745	0.8472635
chr5	48000000	49000000	1000000	5	746	0.9183905
chr5	49000000	50000000	1000000	5	747	0.8758245
chr5	50000000	51000000	1000000	5	748	0.867153
chr5	51000000	52000000	1000000	5	749	0.911493
chr5	52000000	53000000	1000000	5	750	0.946512
chr5	53000000	54000000	1000000	5	751	0.922231
chr5	54000000	55000000	1000000	5	752	0.878772
chr5	55000000	56000000	1000000	5	753	0.8138865
chr5	56000000	57000000	1000000	5	754	0.8236535
chr5	57000000	58000000	1000000	5	755	0.8456585
chr5	58000000	59000000	1000000	5	756	0.8234585
chr5	59000000	60000000	1000000	5	757	0.823268527778
chr5	60000000	61000000	1000000	5	758	0.827046472222
chr5	61000000	62000000	1000000	5	759	0.81337225
chr5	62000000	63000000	1000000	5	760	0.83279875
chr5	63000000	64000000	1000000	5	761	0.861827
chr5	64000000	65000000	1000000	5	762	0.899648
chr5	65000000	66000000	1000000	5	763	0.93395
chr5	66000000	67000000	1000000	5	764	0.955067
chr5	67000000	68000000	1000000	5	765	0.902947
chr5	68000000	69000000	1000000	5	766	0.823746
chr5	69000000	70000000	1000000	5	767	0.843986
chr5	70000000	71000000	1000000	5	768	0.7902405
chr5	71000000	72000000	1000000	5	769	0.8444995
chr5	72000000	73000000	1000000	5	770	0.90402
chr5	73000000	74000000	1000000	5	771	0.912141
chr5	74000000	75000000	1000000	5	772	0.947988
chr5	75000000	76000000	1000000	5	773	0.948569
chr5	76000000	77000000	1000000	5	774	0.904303
chr5	77000000	78000000	1000000	5	775	0.8320615
chr5	78000000	79000000	1000000	5	776	0.833426
chr5	79000000	80000000	1000000	5	777	0.8106155
chr5	80000000	81000000	1000000	5	778	0.854633666667
chr5	81000000	82000000	1000000	5	779	0.910248
chr5	82000000	83000000	1000000	5	780	0.819186333333
chr5	83000000	84000000	1000000	5	781	0.837264027778
chr5	84000000	85000000	1000000	5	782	0.864896972222
chr5	85000000	86000000	1000000	5	783	0.8049375
chr5	86000000	87000000	1000000	5	784	0.8223795
chr5	87000000	88000000	1000000	5	785	0.811699
chr5	88000000	89000000	1000000	5	786	0.808579
chr5	89000000	90000000	1000000	5	787	0.8602545
chr5	90000000	91000000	1000000	5	788	0.8785905
chr5	91000000	92000000	1000000	5	789	0.893571
chr5	92000000	93000000	1000000	5	790	0.914033
chr5	93000000	94000000	1000000	5	791	0.4440485
chr5	94000000	95000000	1000000	5	792	0.047312
chr5	95000000	96000000	1000000	5	793	0.1938815
chr5	96000000	97000000	1000000	5	794	0.903224
chr5	97000000	98000000	1000000	5	795	0.907264
chr5	98000000	99000000	1000000	5	796	0.898394
chr5	99000000	100000000	1000000	5	797	0.927269
chr5	100000000	101000000	1000000	5	798	0.921596
chr5	101000000	102000000	1000000	5	799	0.904923
chr5	102000000	103000000	1000000	5	800	0.897113
chr5	103000000	104000000	1000000	5	801	0.905549
chr5	104000000	105000000	1000000	5	802	0.747215
chr5	105000000	106000000	1000000	5	803	0.787916
chr5	106000000	107000000	1000000	5	804	0.934476
chr5	107000000	108000000	1000000	5	805	0.922552027778
chr5	108000000	109000000	1000000	5	806	0.848627555556
chr5	109000000	110000000	1000000	5	807	0.636467416667
chr5	110000000	111000000	1000000	5	808	0.8982285
chr5	111000000	112000000	1000000	5	809	0.9498245
chr5	112000000	113000000	1000000	5	810	0.953644
chr5	113000000	114000000	1000000	5	811	0.933359
chr5	114000000	115000000	1000000	5	812	0.92617
chr5	115000000	116000000	1000000	5	813	0.926981
chr5	116000000	117000000	1000000	5	814	0.932106
chr5	117000000	118000000	1000000	5	815	0.947187
chr5	118000000	119000000	1000000	5	816	0.958308
chr5	119000000	120000000	1000000	5	817	0.952473
chr5	120000000	121000000	1000000	5	818	0.928667
chr5	121000000	122000000	1000000	5	819	0.930963
chr5	122000000	123000000	1000000	5	820	0.9209625
chr5	123000000	124000000	1000000	5	821	0.9015315
chr5	124000000	125000000	1000000	5	822	0.869809
chr5	125000000	126000000	1000000	5	823	0.939967694445
chr5	126000000	127000000	1000000	5	824	0.904653305556
chr5	127000000	128000000	1000000	5	825	0.914662
chr5	128000000	129000000	1000000	5	826	0.948401
chr5	129000000	130000000	1000000	5	827	0.873138
chr5	130000000	131000000	1000000	5	828	0.946516
chr5	131000000	132000000	1000000	5	829	0.946047
chr5	132000000	133000000	1000000	5	830	0.934311
chr5	133000000	134000000	1000000	5	831	0.891898
chr5	134000000	135000000	1000000	5	832	0.922095194445
chr5	135000000	136000000	1000000	5	833	0.917752805556
chr5	136000000	137000000	1000000	5	834	0.929482
chr5	137000000	138000000	1000000	5	835	0.8470625
chr5	138000000	139000000	1000000	5	836	0.8016575
chr5	139000000	140000000	1000000	5	837	0.9404935
chr5	140000000	141000000	1000000	5	838	0.9343145
chr5	141000000	142000000	1000000	5	839	0.935567
chr5	142000000	143000000	1000000	5	840	0.938975
chr5	143000000	144000000	1000000	5	841	0.857582
chr5	144000000	145000000	1000000	5	842	0.916338
chr5	145000000	146000000	1000000	5	843	0.643952
chr5	146000000	147000000	1000000	5	844	0.8012275
chr5	147000000	148000000	1000000	5	845	0.9328055
chr5	148000000	149000000	1000000	5	846	0.932555
chr5	149000000	150000000	1000000	5	847	0.9287
chr5	150000000	151000000	1000000	5	848	0.932489
chr5	151000000	151834684	834684	5	849	0.706073795592
chr6	1	1000000	999999	6	850	0.0
chr6	1000000	2000000	1000000	6	851	0.0
chr6	2000000	3000000	1000000	6	852	0.0
chr6	3000000	4000000	1000000	6	853	0.6327845
chr6	4000000	5000000	1000000	6	854	0.901644
chr6	5000000	6000000	1000000	6	855	0.88571
chr6	6000000	7000000	1000000	6	856	0.882461277778
chr6	7000000	8000000	1000000	6	857	0.780092722222
chr6	8000000	9000000	1000000	6	858	0.889302
chr6	9000000	10000000	1000000	6	859	0.827308
chr6	10000000	11000000	1000000	6	860	0.762796
chr6	11000000	12000000	1000000	6	861	0.717722
chr6	12000000	13000000	1000000	6	862	0.862154
chr6	13000000	14000000	1000000	6	863	0.80253
chr6	14000000	15000000	1000000	6	864	0.80227
chr6	15000000	16000000	1000000	6	865	0.9029085
chr6	16000000	17000000	1000000	6	866	0.8577955
chr6	17000000	18000000	1000000	6	867	0.9142355
chr6	18000000	19000000	1000000	6	868	0.852564888889
chr6	19000000	20000000	1000000	6	869	0.794556333333
chr6	20000000	21000000	1000000	6	870	0.793457277778
chr6	21000000	22000000	1000000	6	871	0.896837
chr6	22000000	23000000	1000000	6	872	0.871922
chr6	23000000	24000000	1000000	6	873	0.84848
chr6	24000000	25000000	1000000	6	874	0.847418472222
chr6	25000000	26000000	1000000	6	875	0.816397527778
chr6	26000000	27000000	1000000	6	876	0.795091
chr6	27000000	28000000	1000000	6	877	0.865913
chr6	28000000	29000000	1000000	6	878	0.934528916667
chr6	29000000	30000000	1000000	6	879	0.935989083333
chr6	30000000	31000000	1000000	6	880	0.8821625
chr6	31000000	32000000	1000000	6	881	0.9343755
chr6	32000000	33000000	1000000	6	882	0.935869
chr6	33000000	34000000	1000000	6	883	0.916317
chr6	34000000	35000000	1000000	6	884	0.939055
chr6	35000000	36000000	1000000	6	885	0.841172
chr6	36000000	37000000	1000000	6	886	0.885886
chr6	37000000	38000000	1000000	6	887	0.913337
chr6	38000000	39000000	1000000	6	888	0.939427
chr6	39000000	40000000	1000000	6	889	0.925362
chr6	40000000	41000000	1000000	6	890	0.867209
chr6	41000000	42000000	1000000	6	891	0.8046145
chr6	42000000	43000000	1000000	6	892	0.7984185
chr6	43000000	44000000	1000000	6	893	0.827686
chr6	44000000	45000000	1000000	6	894	0.822985
chr6	45000000	46000000	1000000	6	895	0.89068
chr6	46000000	47000000	1000000	6	896	0.852546
chr6	47000000	48000000	1000000	6	897	0.7559045
chr6	48000000	49000000	1000000	6	898	0.8463025
chr6	49000000	50000000	1000000	6	899	0.895863
chr6	50000000	51000000	1000000	6	900	0.935348
chr6	51000000	52000000	1000000	6	901	0.946775
chr6	52000000	53000000	1000000	6	902	0.950113277778
chr6	53000000	54000000	1000000	6	903	0.932655722222
chr6	54000000	55000000	1000000	6	904	0.955513
chr6	55000000	56000000	1000000	6	905	0.934912638889
chr6	56000000	57000000	1000000	6	906	0.874114361111
chr6	57000000	58000000	1000000	6	907	0.7480795
chr6	58000000	59000000	1000000	6	908	0.7507585
chr6	59000000	60000000	1000000	6	909	0.784009916667
chr6	60000000	61000000	1000000	6	910	0.776364333333
chr6	61000000	62000000	1000000	6	911	0.87352475
chr6	62000000	63000000	1000000	6	912	0.833424
chr6	63000000	64000000	1000000	6	913	0.872662
chr6	64000000	65000000	1000000	6	914	0.840759
chr6	65000000	66000000	1000000	6	915	0.843609
chr6	66000000	67000000	1000000	6	916	0.791424
chr6	67000000	68000000	1000000	6	917	0.781395
chr6	68000000	69000000	1000000	6	918	0.698076
chr6	69000000	70000000	1000000	6	919	0.58219
chr6	70000000	71000000	1000000	6	920	0.64719
chr6	71000000	72000000	1000000	6	921	0.929056944445
chr6	72000000	73000000	1000000	6	922	0.928668055556
chr6	73000000	74000000	1000000	6	923	0.842062
chr6	74000000	75000000	1000000	6	924	0.8360615
chr6	75000000	76000000	1000000	6	925	0.8399715
chr6	76000000	77000000	1000000	6	926	0.864263
chr6	77000000	78000000	1000000	6	927	0.928198
chr6	78000000	79000000	1000000	6	928	0.816414666667
chr6	79000000	80000000	1000000	6	929	0.799724333333
chr6	80000000	81000000	1000000	6	930	0.90297775
chr6	81000000	82000000	1000000	6	931	0.84494975
chr6	82000000	83000000	1000000	6	932	0.8722195
chr6	83000000	84000000	1000000	6	933	0.941323
chr6	84000000	85000000	1000000	6	934	0.918385
chr6	85000000	86000000	1000000	6	935	0.804968111111
chr6	86000000	87000000	1000000	6	936	0.950432888889
chr6	87000000	88000000	1000000	6	937	0.9288805
chr6	88000000	89000000	1000000	6	938	0.9488705
chr6	89000000	90000000	1000000	6	939	0.830523083333
chr6	90000000	91000000	1000000	6	940	0.865465916667
chr6	91000000	92000000	1000000	6	941	0.965025
chr6	92000000	93000000	1000000	6	942	0.946073
chr6	93000000	94000000	1000000	6	943	0.947902
chr6	94000000	95000000	1000000	6	944	0.959323
chr6	95000000	96000000	1000000	6	945	0.876303
chr6	96000000	97000000	1000000	6	946	0.866212
chr6	97000000	98000000	1000000	6	947	0.934479
chr6	98000000	99000000	1000000	6	948	0.938835
chr6	99000000	100000000	1000000	6	949	0.966916
chr6	100000000	101000000	1000000	6	950	0.930698
chr6	101000000	102000000	1000000	6	951	0.880965
chr6	102000000	103000000	1000000	6	952	0.832167
chr6	103000000	104000000	1000000	6	953	0.885448
chr6	104000000	105000000	1000000	6	954	0.870242
chr6	105000000	106000000	1000000	6	955	0.842353
chr6	106000000	107000000	1000000	6	956	0.903056916667
chr6	107000000	108000000	1000000	6	957	0.809065083333
chr6	108000000	109000000	1000000	6	958	0.911987
chr6	109000000	110000000	1000000	6	959	0.819371
chr6	110000000	111000000	1000000	6	960	0.879005
chr6	111000000	112000000	1000000	6	961	0.861792
chr6	112000000	113000000	1000000	6	962	0.89771725
chr6	113000000	114000000	1000000	6	963	0.95569075
chr6	114000000	115000000	1000000	6	964	0.829874
chr6	115000000	116000000	1000000	6	965	0.930689
chr6	116000000	117000000	1000000	6	966	0.868947111111
chr6	117000000	118000000	1000000	6	967	0.871535888889
chr6	118000000	119000000	1000000	6	968	0.942456
chr6	119000000	120000000	1000000	6	969	0.942128
chr6	120000000	121000000	1000000	6	970	0.915162
chr6	121000000	122000000	1000000	6	971	0.8485215
chr6	122000000	123000000	1000000	6	972	0.76180425
chr6	123000000	124000000	1000000	6	973	0.538898166667
chr6	124000000	125000000	1000000	6	974	0.799965083333
chr6	125000000	126000000	1000000	6	975	0.929695
chr6	126000000	127000000	1000000	6	976	0.930107
chr6	127000000	128000000	1000000	6	977	0.952209
chr6	128000000	129000000	1000000	6	978	0.85547
chr6	129000000	130000000	1000000	6	979	0.820196333334
chr6	130000000	131000000	1000000	6	980	0.575776583333
chr6	131000000	132000000	1000000	6	981	0.690241083333
chr6	132000000	133000000	1000000	6	982	0.6655365
chr6	133000000	134000000	1000000	6	983	0.681707
chr6	134000000	135000000	1000000	6	984	0.9438085
chr6	135000000	136000000	1000000	6	985	0.944039
chr6	136000000	137000000	1000000	6	986	0.914997527778
chr6	137000000	138000000	1000000	6	987	0.931818472222
chr6	138000000	139000000	1000000	6	988	0.879673
chr6	139000000	140000000	1000000	6	989	0.858919
chr6	140000000	141000000	1000000	6	990	0.911473
chr6	141000000	142000000	1000000	6	991	0.881237
chr6	142000000	143000000	1000000	6	992	0.867234
chr6	143000000	144000000	1000000	6	993	0.923556
chr6	144000000	145000000	1000000	6	994	0.946345
chr6	145000000	146000000	1000000	6	995	0.926583
chr6	146000000	147000000	1000000	6	996	0.876231
chr6	147000000	148000000	1000000	6	997	0.905059
chr6	148000000	149000000	1000000	6	998	0.905022
chr6	149000000	149736546	736546	6	999	0.682226907756
chr7	1	1000000	999999	7	1000	0.0
chr7	1000000	2000000	1000000	7	1001	0.0
chr7	2000000	3000000	1000000	7	1002	0.0
chr7	3000000	4000000	1000000	7	1003	0.592895722222
chr7	4000000	5000000	1000000	7	1004	0.803369777778
chr7	5000000	6000000	1000000	7	1005	0.6023275
chr7	6000000	7000000	1000000	7	1006	0.853361
chr7	7000000	8000000	1000000	7	1007	0.230573
chr7	8000000	9000000	1000000	7	1008	0.076006
chr7	9000000	10000000	1000000	7	1009	0.038026
chr7	10000000	11000000	1000000	7	1010	0.606813
chr7	11000000	12000000	1000000	7	1011	0.4571755
chr7	12000000	13000000	1000000	7	1012	0.7024475
chr7	13000000	14000000	1000000	7	1013	0.640861166667
chr7	14000000	15000000	1000000	7	1014	0.575428833333
chr7	15000000	16000000	1000000	7	1015	0.3163795
chr7	16000000	17000000	1000000	7	1016	0.919462
chr7	17000000	18000000	1000000	7	1017	0.541801
chr7	18000000	19000000	1000000	7	1018	0.697844
chr7	19000000	20000000	1000000	7	1019	0.918484
chr7	20000000	21000000	1000000	7	1020	0.0689965
chr7	21000000	22000000	1000000	7	1021	0.042126
chr7	22000000	23000000	1000000	7	1022	0.020407
chr7	23000000	24000000	1000000	7	1023	0.4303625
chr7	24000000	25000000	1000000	7	1024	0.869588
chr7	25000000	26000000	1000000	7	1025	0.8513925
chr7	26000000	27000000	1000000	7	1026	0.618624222222
chr7	27000000	28000000	1000000	7	1027	0.842624777778
chr7	28000000	29000000	1000000	7	1028	0.8868205
chr7	29000000	30000000	1000000	7	1029	0.869758
chr7	30000000	31000000	1000000	7	1030	0.901543
chr7	31000000	32000000	1000000	7	1031	0.509219583333
chr7	32000000	33000000	1000000	7	1032	0.100814916667
chr7	33000000	34000000	1000000	7	1033	0.476167
chr7	34000000	35000000	1000000	7	1034	0.8996065
chr7	35000000	36000000	1000000	7	1035	0.941165
chr7	36000000	37000000	1000000	7	1036	0.961344
chr7	37000000	38000000	1000000	7	1037	0.954348
chr7	38000000	39000000	1000000	7	1038	0.3855015
chr7	39000000	40000000	1000000	7	1039	0.5561365
chr7	40000000	41000000	1000000	7	1040	0.9165365
chr7	41000000	42000000	1000000	7	1041	0.635138
chr7	42000000	43000000	1000000	7	1042	0.607443
chr7	43000000	44000000	1000000	7	1043	0.7918735
chr7	44000000	45000000	1000000	7	1044	0.87287
chr7	45000000	46000000	1000000	7	1045	0.93673075
chr7	46000000	47000000	1000000	7	1046	0.94627225
chr7	47000000	48000000	1000000	7	1047	0.6827245
chr7	48000000	49000000	1000000	7	1048	0.7878155
chr7	49000000	50000000	1000000	7	1049	0.966196
chr7	50000000	51000000	1000000	7	1050	0.82180275
chr7	51000000	52000000	1000000	7	1051	0.84352125
chr7	52000000	53000000	1000000	7	1052	0.836275
chr7	53000000	54000000	1000000	7	1053	0.802016
chr7	54000000	55000000	1000000	7	1054	0.833666
chr7	55000000	56000000	1000000	7	1055	0.812863
chr7	56000000	57000000	1000000	7	1056	0.837263166667
chr7	57000000	58000000	1000000	7	1057	0.892134833333
chr7	58000000	59000000	1000000	7	1058	0.8072625
chr7	59000000	60000000	1000000	7	1059	0.4585165
chr7	60000000	61000000	1000000	7	1060	0.670492
chr7	61000000	62000000	1000000	7	1061	0.819079
chr7	62000000	63000000	1000000	7	1062	0.770889
chr7	63000000	64000000	1000000	7	1063	0.874869
chr7	64000000	65000000	1000000	7	1064	0.883945
chr7	65000000	66000000	1000000	7	1065	0.914055
chr7	66000000	67000000	1000000	7	1066	0.943724
chr7	67000000	68000000	1000000	7	1067	0.928596
chr7	68000000	69000000	1000000	7	1068	0.9375355
chr7	69000000	70000000	1000000	7	1069	0.9009215
chr7	70000000	71000000	1000000	7	1070	0.929717
chr7	71000000	72000000	1000000	7	1071	0.927377
chr7	72000000	73000000	1000000	7	1072	0.8642075
chr7	73000000	74000000	1000000	7	1073	0.9135235
chr7	74000000	75000000	1000000	7	1074	0.900195
chr7	75000000	76000000	1000000	7	1075	0.871021055556
chr7	76000000	77000000	1000000	7	1076	0.842973527778
chr7	77000000	78000000	1000000	7	1077	0.871458416667
chr7	78000000	79000000	1000000	7	1078	0.939823
chr7	79000000	80000000	1000000	7	1079	0.939584
chr7	80000000	81000000	1000000	7	1080	0.936219
chr7	81000000	82000000	1000000	7	1081	0.930209
chr7	82000000	83000000	1000000	7	1082	0.911218
chr7	83000000	84000000	1000000	7	1083	0.889333666667
chr7	84000000	85000000	1000000	7	1084	0.882274333333
chr7	85000000	86000000	1000000	7	1085	0.751066
chr7	86000000	87000000	1000000	7	1086	0.800547
chr7	87000000	88000000	1000000	7	1087	0.8486255
chr7	88000000	89000000	1000000	7	1088	0.843679
chr7	89000000	90000000	1000000	7	1089	0.8763295
