chr3	122000000	123000000	1000000	3	502	-0.545939652153
chr3	123000000	124000000	1000000	3	503	-0.600110027567
chr3	124000000	125000000	1000000	3	504	-0.703072894487
chr3	125000000	126000000	1000000	3	505	-0.7052155782
chr3	126000000	127000000	1000000	3	506	-0.644930666833
chr3	127000000	128000000	1000000	3	507	-0.578244919546
chr3	128000000	129000000	1000000	3	508	-0.652226878528
chr3	129000000	130000000	1000000	3	509	-0.547237244714
chr3	130000000	131000000	1000000	3	510	-0.564301986672
chr3	131000000	132000000	1000000	3	511	-0.494315829628
chr3	132000000	133000000	1000000	3	512	-0.630162034862
chr3	133000000	134000000	1000000	3	513	-0.613592174812
chr3	134000000	135000000	1000000	3	514	-0.675748644763
chr3	135000000	136000000	1000000	3	515	-0.587348762938
chr3	136000000	137000000	1000000	3	516	-0.64709600166
chr3	137000000	138000000	1000000	3	517	-0.609300477439
chr3	138000000	139000000	1000000	3	518	-0.545626097778
chr3	139000000	140000000	1000000	3	519	-0.65738754382
chr3	140000000	141000000	1000000	3	520	-0.70099972298
chr3	141000000	142000000	1000000	3	521	-0.685371175685
chr3	142000000	143000000	1000000	3	522	-0.621633335873
chr3	143000000	144000000	1000000	3	523	-0.63063331385
chr3	144000000	145000000	1000000	3	524	-0.558548927561
chr3	145000000	146000000	1000000	3	525	-0.563188347304
chr3	146000000	147000000	1000000	3	526	-0.540285616616
chr3	147000000	148000000	1000000	3	527	-0.637919382224
chr3	148000000	149000000	1000000	3	528	-0.624281106041
chr3	149000000	150000000	1000000	3	529	-0.623762879873
chr3	150000000	151000000	1000000	3	530	-0.70577739291
chr3	151000000	152000000	1000000	3	531	-0.653479887041
chr3	152000000	153000000	1000000	3	532	-0.527900237121
chr3	153000000	154000000	1000000	3	533	-0.51047008492
chr3	154000000	155000000	1000000	3	534	-0.550902011171
chr3	155000000	156000000	1000000	3	535	-0.671510794001
chr3	156000000	157000000	1000000	3	536	-0.662165061055
chr3	157000000	158000000	1000000	3	537	-0.607971357666
chr3	158000000	159000000	1000000	3	538	-0.674676783726
chr3	159000000	160000000	1000000	3	539	-0.633259139867
chr3	160000000	160039680	39680	3	540	0.0
chr4	1	1000000	999999	4	541	0.0
chr4	1000000	2000000	1000000	4	542	0.0
chr4	2000000	3000000	1000000	4	543	0.0
chr4	3000000	4000000	1000000	4	544	-0.554870522796
chr4	4000000	5000000	1000000	4	545	-0.64065528294
chr4	5000000	6000000	1000000	4	546	-0.630227206395
chr4	6000000	7000000	1000000	4	547	-0.6278540198
chr4	7000000	8000000	1000000	4	548	-0.669520663661
chr4	8000000	9000000	1000000	4	549	-0.561036872165
chr4	9000000	10000000	1000000	4	550	-0.571189242522
chr4	10000000	11000000	1000000	4	551	-0.603440454774
chr4	11000000	12000000	1000000	4	552	-0.558853879457
chr4	12000000	13000000	1000000	4	553	-0.632485366062
chr4	13000000	14000000	1000000	4	554	-0.651295984451
chr4	14000000	15000000	1000000	4	555	-0.650919215963
chr4	15000000	16000000	1000000	4	556	-0.642092314592
chr4	16000000	17000000	1000000	4	557	-0.668004225288
chr4	17000000	18000000	1000000	4	558	-0.712219125159
chr4	18000000	19000000	1000000	4	559	-0.713478636849
chr4	19000000	20000000	1000000	4	560	-0.662514119983
chr4	20000000	21000000	1000000	4	561	-0.666741556863
chr4	21000000	22000000	1000000	4	562	-0.619602616644
chr4	22000000	23000000	1000000	4	563	-0.636751440094
chr4	23000000	24000000	1000000	4	564	-0.702693907574
chr4	24000000	25000000	1000000	4	565	-0.648472542982
chr4	25000000	26000000	1000000	4	566	-0.665724685072
chr4	26000000	27000000	1000000	4	567	-0.700627959115
chr4	27000000	28000000	1000000	4	568	-0.726615562439
chr4	28000000	29000000	1000000	4	569	-0.712243126626
chr4	29000000	30000000	1000000	4	570	-0.707291048396
chr4	30000000	31000000	1000000	4	571	-0.6998572313
chr4	31000000	32000000	1000000	4	572	-0.630750054635
chr4	32000000	33000000	1000000	4	573	-0.525208190812
chr4	33000000	34000000	1000000	4	574	-0.572071168502
chr4	34000000	35000000	1000000	4	575	-0.596955059931
chr4	35000000	36000000	1000000	4	576	-0.620615498558
chr4	36000000	37000000	1000000	4	577	-0.716710581827
chr4	37000000	38000000	1000000	4	578	-0.716383471856
chr4	38000000	39000000	1000000	4	579	-0.711420332438
chr4	39000000	40000000	1000000	4	580	-0.666782929389
chr4	40000000	41000000	1000000	4	581	-0.529089143487
chr4	41000000	42000000	1000000	4	582	-0.464588551742
chr4	42000000	43000000	1000000	4	583	-0.43194326157
chr4	43000000	44000000	1000000	4	584	-0.479192188026
chr4	44000000	45000000	1000000	4	585	-0.512769912046
chr4	45000000	46000000	1000000	4	586	-0.449923842339
chr4	46000000	47000000	1000000	4	587	-0.428330106785
chr4	47000000	48000000	1000000	4	588	-0.507298696264
chr4	48000000	49000000	1000000	4	589	-0.585622630895
chr4	49000000	50000000	1000000	4	590	-0.62174169226
chr4	50000000	51000000	1000000	4	591	-0.702823374513
chr4	51000000	52000000	1000000	4	592	-0.703013619516
chr4	52000000	53000000	1000000	4	593	-0.656029625163
chr4	53000000	54000000	1000000	4	594	-0.557816375014
chr4	54000000	55000000	1000000	4	595	-0.604503692815
chr4	55000000	56000000	1000000	4	596	-0.538503289072
chr4	56000000	57000000	1000000	4	597	-0.566703205124
chr4	57000000	58000000	1000000	4	598	-0.491608442636
chr4	58000000	59000000	1000000	4	599	-0.595938128238
chr4	59000000	60000000	1000000	4	600	-0.561207363007
chr4	60000000	61000000	1000000	4	601	-0.488342769471
chr4	61000000	62000000	1000000	4	602	-0.487484425272
chr4	62000000	63000000	1000000	4	603	-0.505985950505
chr4	63000000	64000000	1000000	4	604	-0.463236412488
chr4	64000000	65000000	1000000	4	605	-0.656729139893
chr4	65000000	66000000	1000000	4	606	-0.624979961724
chr4	66000000	67000000	1000000	4	607	-0.645514367269
chr4	67000000	68000000	1000000	4	608	-0.709631521033
chr4	68000000	69000000	1000000	4	609	-0.690227720386
chr4	69000000	70000000	1000000	4	610	-0.654518206051
chr4	70000000	71000000	1000000	4	611	-0.620973604984
chr4	71000000	72000000	1000000	4	612	-0.681796770006
chr4	72000000	73000000	1000000	4	613	-0.665676028796
chr4	73000000	74000000	1000000	4	614	-0.657422414519
chr4	74000000	75000000	1000000	4	615	-0.666205805028
chr4	75000000	76000000	1000000	4	616	-0.682973661502
chr4	76000000	77000000	1000000	4	617	-0.693869969919
chr4	77000000	78000000	1000000	4	618	-0.717986062486
chr4	78000000	79000000	1000000	4	619	-0.709502365357
chr4	79000000	80000000	1000000	4	620	-0.721166312157
chr4	80000000	81000000	1000000	4	621	-0.677655313829
chr4	81000000	82000000	1000000	4	622	-0.637784387739
chr4	82000000	83000000	1000000	4	623	-0.595099394093
chr4	83000000	84000000	1000000	4	624	-0.573559828931
chr4	84000000	85000000	1000000	4	625	-0.596782073236
chr4	85000000	86000000	1000000	4	626	-0.62736276555
chr4	86000000	87000000	1000000	4	627	-0.581958004536
chr4	87000000	88000000	1000000	4	628	-0.598258487218
chr4	88000000	89000000	1000000	4	629	-0.596627280474
chr4	89000000	90000000	1000000	4	630	-0.609844941292
chr4	90000000	91000000	1000000	4	631	-0.687007303557
chr4	91000000	92000000	1000000	4	632	-0.657702844865
chr4	92000000	93000000	1000000	4	633	-0.721579334843
chr4	93000000	94000000	1000000	4	634	-0.694846266603
chr4	94000000	95000000	1000000	4	635	-0.641826108319
chr4	95000000	96000000	1000000	4	636	-0.58187337161
chr4	96000000	97000000	1000000	4	637	-0.657703786173
chr4	97000000	98000000	1000000	4	638	-0.635187037696
chr4	98000000	99000000	1000000	4	639	-0.558494915329
chr4	99000000	100000000	1000000	4	640	-0.553110897768
chr4	100000000	101000000	1000000	4	641	-0.548032904826
chr4	101000000	102000000	1000000	4	642	-0.545391439484
chr4	102000000	103000000	1000000	4	643	-0.6031976097
chr4	103000000	104000000	1000000	4	644	-0.570414925584
chr4	104000000	105000000	1000000	4	645	-0.553134510014
chr4	105000000	106000000	1000000	4	646	-0.560812396256
chr4	106000000	107000000	1000000	4	647	-0.452856707632
chr4	107000000	108000000	1000000	4	648	-0.421203020956
chr4	108000000	109000000	1000000	4	649	-0.553638385414
chr4	109000000	110000000	1000000	4	650	-0.611222360438
chr4	110000000	111000000	1000000	4	651	-0.643086524052
chr4	111000000	112000000	1000000	4	652	-0.61235456785
chr4	112000000	113000000	1000000	4	653	-0.691008487747
chr4	113000000	114000000	1000000	4	654	-0.708058538352
chr4	114000000	115000000	1000000	4	655	-0.536902056921
chr4	115000000	116000000	1000000	4	656	-0.547477069214
chr4	116000000	117000000	1000000	4	657	-0.560846083432
chr4	117000000	118000000	1000000	4	658	-0.435008749117
chr4	118000000	119000000	1000000	4	659	-0.456505090188
chr4	119000000	120000000	1000000	4	660	-0.475828471051
chr4	120000000	121000000	1000000	4	661	-0.458293555278
chr4	121000000	122000000	1000000	4	662	-0.572332179639
chr4	122000000	123000000	1000000	4	663	-0.587853602033
chr4	123000000	124000000	1000000	4	664	-0.500104684659
chr4	124000000	125000000	1000000	4	665	-0.433600602219
chr4	125000000	126000000	1000000	4	666	-0.396581844409
chr4	126000000	127000000	1000000	4	667	-0.499803844147
chr4	127000000	128000000	1000000	4	668	-0.47372824351
chr4	128000000	129000000	1000000	4	669	-0.420347763115
chr4	129000000	130000000	1000000	4	670	-0.44663429844
chr4	130000000	131000000	1000000	4	671	-0.329319477382
chr4	131000000	132000000	1000000	4	672	-0.415116634995
chr4	132000000	133000000	1000000	4	673	-0.484864689963
chr4	133000000	134000000	1000000	4	674	-0.40669157305
chr4	134000000	135000000	1000000	4	675	-0.394566916567
chr4	135000000	136000000	1000000	4	676	-0.397455557237
chr4	136000000	137000000	1000000	4	677	-0.421123324728
chr4	137000000	138000000	1000000	4	678	-0.38007614198
chr4	138000000	139000000	1000000	4	679	-0.410163873229
chr4	139000000	140000000	1000000	4	680	-0.370003621587
chr4	140000000	141000000	1000000	4	681	-0.331115371427
chr4	141000000	142000000	1000000	4	682	-0.369971569842
chr4	142000000	143000000	1000000	4	683	-0.434018052305
chr4	143000000	144000000	1000000	4	684	-0.543752672359
chr4	144000000	145000000	1000000	4	685	-0.572789570968
chr4	145000000	146000000	1000000	4	686	-0.518951684693
chr4	146000000	147000000	1000000	4	687	-0.415126939967
chr4	147000000	148000000	1000000	4	688	-0.592540634486
chr4	148000000	149000000	1000000	4	689	-0.366077340598
chr4	149000000	150000000	1000000	4	690	-0.42938911533
chr4	150000000	151000000	1000000	4	691	-0.452956064054
chr4	151000000	152000000	1000000	4	692	-0.401468327025
chr4	152000000	153000000	1000000	4	693	-0.344671633362
chr4	153000000	154000000	1000000	4	694	-0.395598706339
chr4	154000000	155000000	1000000	4	695	-0.334755004577
chr4	155000000	156000000	1000000	4	696	-0.40491976907
chr4	156000000	156508116	508116	4	697	-0.265798517851
chr5	1	1000000	999999	5	698	0.0
chr5	1000000	2000000	1000000	5	699	0.0
chr5	2000000	3000000	1000000	5	700	3.34755278633e-07
chr5	3000000	4000000	1000000	5	701	-0.593239454505
chr5	4000000	5000000	1000000	5	702	-0.602685214845
chr5	5000000	6000000	1000000	5	703	-0.623852816608
chr5	6000000	7000000	1000000	5	704	-0.683078639159
chr5	7000000	8000000	1000000	5	705	-0.679311577743
chr5	8000000	9000000	1000000	5	706	-0.621330332501
chr5	9000000	10000000	1000000	5	707	-0.648740667037
chr5	10000000	11000000	1000000	5	708	-0.695590818463
chr5	11000000	12000000	1000000	5	709	-0.685090077027
chr5	12000000	13000000	1000000	5	710	-0.707266118338
chr5	13000000	14000000	1000000	5	711	-0.703573870745
chr5	14000000	15000000	1000000	5	712	-0.681428691552
chr5	15000000	16000000	1000000	5	713	-0.379264420152
chr5	16000000	17000000	1000000	5	714	-0.694130147557
chr5	17000000	18000000	1000000	5	715	-0.681609967862
chr5	18000000	19000000	1000000	5	716	-0.667362918731
chr5	19000000	20000000	1000000	5	717	-0.682145095329
chr5	20000000	21000000	1000000	5	718	-0.612905304943
chr5	21000000	22000000	1000000	5	719	-0.569357859812
chr5	22000000	23000000	1000000	5	720	-0.610902300162
chr5	23000000	24000000	1000000	5	721	-0.569724741299
chr5	24000000	25000000	1000000	5	722	-0.437967199847
chr5	25000000	26000000	1000000	5	723	-0.533282893867
chr5	26000000	27000000	1000000	5	724	-0.563446191781
chr5	27000000	28000000	1000000	5	725	-0.528711285859
chr5	28000000	29000000	1000000	5	726	-0.51225880606
chr5	29000000	30000000	1000000	5	727	-0.578269415794
chr5	30000000	31000000	1000000	5	728	-0.427222435082
chr5	31000000	32000000	1000000	5	729	-0.531055173672
chr5	32000000	33000000	1000000	5	730	-0.527705792424
chr5	33000000	34000000	1000000	5	731	-0.460152654847
chr5	34000000	35000000	1000000	5	732	-0.521520588255
chr5	35000000	36000000	1000000	5	733	-0.354369741392
chr5	36000000	37000000	1000000	5	734	-0.37614607666
chr5	37000000	38000000	1000000	5	735	-0.442625632001
chr5	38000000	39000000	1000000	5	736	-0.492109532464
chr5	39000000	40000000	1000000	5	737	-0.637713606073
chr5	40000000	41000000	1000000	5	738	-0.68671932032
chr5	41000000	42000000	1000000	5	739	-0.626331395953
chr5	42000000	43000000	1000000	5	740	-0.645241660965
chr5	43000000	44000000	1000000	5	741	-0.584610052047
chr5	44000000	45000000	1000000	5	742	-0.582635694
chr5	45000000	46000000	1000000	5	743	-0.620612480964
chr5	46000000	47000000	1000000	5	744	-0.67960945637
chr5	47000000	48000000	1000000	5	745	-0.700305245412
chr5	48000000	49000000	1000000	5	746	-0.686333468076
chr5	49000000	50000000	1000000	5	747	-0.666444033224
chr5	50000000	51000000	1000000	5	748	-0.664910770434
chr5	51000000	52000000	1000000	5	749	-0.631932253997
chr5	52000000	53000000	1000000	5	750	-0.518023544253
chr5	53000000	54000000	1000000	5	751	-0.525463062304
chr5	54000000	55000000	1000000	5	752	-0.656898339062
chr5	55000000	56000000	1000000	5	753	-0.712248296151
chr5	56000000	57000000	1000000	5	754	-0.732927513796
chr5	57000000	58000000	1000000	5	755	-0.714521378041
chr5	58000000	59000000	1000000	5	756	-0.709877602917
chr5	59000000	60000000	1000000	5	757	-0.726179100677
chr5	60000000	61000000	1000000	5	758	-0.718360124712
chr5	61000000	62000000	1000000	5	759	-0.725518710358
chr5	62000000	63000000	1000000	5	760	-0.688247502559
chr5	63000000	64000000	1000000	5	761	-0.635437128457
chr5	64000000	65000000	1000000	5	762	-0.51377089394
chr5	65000000	66000000	1000000	5	763	-0.549576471272
chr5	66000000	67000000	1000000	5	764	-0.514719053549
chr5	67000000	68000000	1000000	5	765	-0.557032281617
chr5	68000000	69000000	1000000	5	766	-0.681424583794
chr5	69000000	70000000	1000000	5	767	-0.687919348882
chr5	70000000	71000000	1000000	5	768	-0.708579829715
chr5	71000000	72000000	1000000	5	769	-0.685732989173
chr5	72000000	73000000	1000000	5	770	-0.577818885135
chr5	73000000	74000000	1000000	5	771	-0.525375038881
chr5	74000000	75000000	1000000	5	772	-0.522098931499
chr5	75000000	76000000	1000000	5	773	-0.521823420859
chr5	76000000	77000000	1000000	5	774	-0.541588139622
chr5	77000000	78000000	1000000	5	775	-0.54500421188
chr5	78000000	79000000	1000000	5	776	-0.707829739406
chr5	79000000	80000000	1000000	5	777	-0.718872575283
chr5	80000000	81000000	1000000	5	778	-0.718883705046
chr5	81000000	82000000	1000000	5	779	-0.702365514078
chr5	82000000	83000000	1000000	5	780	-0.719570827375
chr5	83000000	84000000	1000000	5	781	-0.72393147195
chr5	84000000	85000000	1000000	5	782	-0.7346941339
chr5	85000000	86000000	1000000	5	783	-0.68812138919
chr5	86000000	87000000	1000000	5	784	-0.672976738581
chr5	87000000	88000000	1000000	5	785	-0.705917290837
chr5	88000000	89000000	1000000	5	786	-0.617645619676
chr5	89000000	90000000	1000000	5	787	-0.623618939229
chr5	90000000	91000000	1000000	5	788	-0.609611420123
chr5	91000000	92000000	1000000	5	789	-0.591170966714
chr5	92000000	93000000	1000000	5	790	-0.51969279643
chr5	93000000	94000000	1000000	5	791	-0.585822475173
chr5	94000000	95000000	1000000	5	792	-0.574365514427
chr5	95000000	96000000	1000000	5	793	-0.6034623395
chr5	96000000	97000000	1000000	5	794	-0.584907400465
chr5	97000000	98000000	1000000	5	795	-0.639013438906
chr5	98000000	99000000	1000000	5	796	-0.614123311195
chr5	99000000	100000000	1000000	5	797	-0.543002529268
chr5	100000000	101000000	1000000	5	798	-0.509035055532
chr5	101000000	102000000	1000000	5	799	-0.538417889456
chr5	102000000	103000000	1000000	5	800	-0.582108759257
chr5	103000000	104000000	1000000	5	801	-0.546217692656
chr5	104000000	105000000	1000000	5	802	-0.585209471159
chr5	105000000	106000000	1000000	5	803	-0.535925671982
chr5	106000000	107000000	1000000	5	804	-0.547782910293
chr5	107000000	108000000	1000000	5	805	-0.553683335413
chr5	108000000	109000000	1000000	5	806	-0.575171613742
chr5	109000000	110000000	1000000	5	807	-0.635705968135
chr5	110000000	111000000	1000000	5	808	-0.490147440097
chr5	111000000	112000000	1000000	5	809	-0.398412452593
chr5	112000000	113000000	1000000	5	810	-0.380794987114
chr5	113000000	114000000	1000000	5	811	-0.356437674643
chr5	114000000	115000000	1000000	5	812	-0.365494493765
chr5	115000000	116000000	1000000	5	813	-0.415864070482
chr5	116000000	117000000	1000000	5	814	-0.454259434632
chr5	117000000	118000000	1000000	5	815	-0.413836077857
chr5	118000000	119000000	1000000	5	816	-0.413312759033
chr5	119000000	120000000	1000000	5	817	-0.444007357038
chr5	120000000	121000000	1000000	5	818	-0.364710054357
chr5	121000000	122000000	1000000	5	819	-0.422055153494
chr5	122000000	123000000	1000000	5	820	-0.43934057743
chr5	123000000	124000000	1000000	5	821	-0.460229551215
chr5	124000000	125000000	1000000	5	822	-0.384696658881
chr5	125000000	126000000	1000000	5	823	-0.401205113494
chr5	126000000	127000000	1000000	5	824	-0.560941738583
chr5	127000000	128000000	1000000	5	825	-0.494688047168
chr5	128000000	129000000	1000000	5	826	-0.457648235903
chr5	129000000	130000000	1000000	5	827	-0.420019227432
chr5	130000000	131000000	1000000	5	828	-0.502200861797
chr5	131000000	132000000	1000000	5	829	-0.514568388921
chr5	132000000	133000000	1000000	5	830	-0.556972411671
chr5	133000000	134000000	1000000	5	831	-0.557688845121
chr5	134000000	135000000	1000000	5	832	-0.402634836048
chr5	135000000	136000000	1000000	5	833	-0.417006094316
chr5	136000000	137000000	1000000	5	834	-0.413230256426
chr5	137000000	138000000	1000000	5	835	-0.395717735669
chr5	138000000	139000000	1000000	5	836	-0.491471590075
chr5	139000000	140000000	1000000	5	837	-0.356244683119
chr5	140000000	141000000	1000000	5	838	-0.384096039001
chr5	141000000	142000000	1000000	5	839	-0.521717985799
chr5	142000000	143000000	1000000	5	840	-0.395387935754
chr5	143000000	144000000	1000000	5	841	-0.431172921335
chr5	144000000	145000000	1000000	5	842	-0.43812358779
chr5	145000000	146000000	1000000	5	843	-0.553511203852
chr5	146000000	147000000	1000000	5	844	-0.494064067904
chr5	147000000	148000000	1000000	5	845	-0.481222566948
chr5	148000000	149000000	1000000	5	846	-0.470460239483
chr5	149000000	150000000	1000000	5	847	-0.477262466129
chr5	150000000	151000000	1000000	5	848	-0.54563855795
chr5	151000000	151834684	834684	5	849	-0.519655157187
chr6	1	1000000	999999	6	850	0.0
chr6	1000000	2000000	1000000	6	851	0.0
chr6	2000000	3000000	1000000	6	852	0.0
chr6	3000000	4000000	1000000	6	853	-0.608637725017
chr6	4000000	5000000	1000000	6	854	-0.632772539943
chr6	5000000	6000000	1000000	6	855	-0.590870980459
chr6	6000000	7000000	1000000	6	856	-0.596655461524
chr6	7000000	8000000	1000000	6	857	-0.614617257015
chr6	8000000	9000000	1000000	6	858	-0.624403716412
chr6	9000000	10000000	1000000	6	859	-0.696861207498
chr6	10000000	11000000	1000000	6	860	-0.702439783
chr6	11000000	12000000	1000000	6	861	-0.67574862673
chr6	12000000	13000000	1000000	6	862	-0.682964930355
chr6	13000000	14000000	1000000	6	863	-0.655344467291
chr6	14000000	15000000	1000000	6	864	-0.692326740926
chr6	15000000	16000000	1000000	6	865	-0.692197397729
chr6	16000000	17000000	1000000	6	866	-0.688218539032
chr6	17000000	18000000	1000000	6	867	-0.60541685181
chr6	18000000	19000000	1000000	6	868	-0.65605369102
chr6	19000000	20000000	1000000	6	869	-0.70167650048
chr6	20000000	21000000	1000000	6	870	-0.715506876602
chr6	21000000	22000000	1000000	6	871	-0.68476467371
chr6	22000000	23000000	1000000	6	872	-0.620463802909
chr6	23000000	24000000	1000000	6	873	-0.636048474918
chr6	24000000	25000000	1000000	6	874	-0.64616850163
chr6	25000000	26000000	1000000	6	875	-0.689136125083
chr6	26000000	27000000	1000000	6	876	-0.713482287839
chr6	27000000	28000000	1000000	6	877	-0.686329085133
chr6	28000000	29000000	1000000	6	878	-0.558216648445
chr6	29000000	30000000	1000000	6	879	-0.496288997113
chr6	30000000	31000000	1000000	6	880	-0.505598995339
chr6	31000000	32000000	1000000	6	881	-0.520650121319
chr6	32000000	33000000	1000000	6	882	-0.532995215661
chr6	33000000	34000000	1000000	6	883	-0.620324559149
chr6	34000000	35000000	1000000	6	884	-0.526729025732
chr6	35000000	36000000	1000000	6	885	-0.597608393314
chr6	36000000	37000000	1000000	6	886	-0.652543573813
chr6	37000000	38000000	1000000	6	887	-0.565267213728
chr6	38000000	39000000	1000000	6	888	-0.52280086877
chr6	39000000	40000000	1000000	6	889	-0.535532741858
chr6	40000000	41000000	1000000	6	890	-0.605848144899
chr6	41000000	42000000	1000000	6	891	-0.635783762232
chr6	42000000	43000000	1000000	6	892	-0.615258546592
chr6	43000000	44000000	1000000	6	893	-0.642867599328
chr6	44000000	45000000	1000000	6	894	-0.706664247391
chr6	45000000	46000000	1000000	6	895	-0.728850268034
chr6	46000000	47000000	1000000	6	896	-0.675606992081
chr6	47000000	48000000	1000000	6	897	-0.527281315167
chr6	48000000	49000000	1000000	6	898	-0.48882228538
chr6	49000000	50000000	1000000	6	899	-0.556862604378
chr6	50000000	51000000	1000000	6	900	-0.537291288774
chr6	51000000	52000000	1000000	6	901	-0.534569189504
chr6	52000000	53000000	1000000	6	902	-0.535299337689
chr6	53000000	54000000	1000000	6	903	-0.542014231413
chr6	54000000	55000000	1000000	6	904	-0.512960040592
chr6	55000000	56000000	1000000	6	905	-0.517650237241
chr6	56000000	57000000	1000000	6	906	-0.609361858593
chr6	57000000	58000000	1000000	6	907	-0.654263705828
chr6	58000000	59000000	1000000	6	908	-0.638740048605
chr6	59000000	60000000	1000000	6	909	-0.665528658879
chr6	60000000	61000000	1000000	6	910	-0.684779021453
chr6	61000000	62000000	1000000	6	911	-0.689910349887
chr6	62000000	63000000	1000000	6	912	-0.716080416923
chr6	63000000	64000000	1000000	6	913	-0.716255077213
chr6	64000000	65000000	1000000	6	914	-0.649883627707
chr6	65000000	66000000	1000000	6	915	-0.632916321279
chr6	66000000	67000000	1000000	6	916	-0.64294695989
chr6	67000000	68000000	1000000	6	917	-0.619880339044
chr6	68000000	69000000	1000000	6	918	-0.665860675381
chr6	69000000	70000000	1000000	6	919	-0.691387253734
chr6	70000000	71000000	1000000	6	920	-0.599040121521
chr6	71000000	72000000	1000000	6	921	-0.540000171041
chr6	72000000	73000000	1000000	6	922	-0.46015189426
chr6	73000000	74000000	1000000	6	923	-0.592163585257
chr6	74000000	75000000	1000000	6	924	-0.712545861169
chr6	75000000	76000000	1000000	6	925	-0.716231077557
chr6	76000000	77000000	1000000	6	926	-0.693876755662
chr6	77000000	78000000	1000000	6	927	-0.650480500571
chr6	78000000	79000000	1000000	6	928	-0.667179260823
chr6	79000000	80000000	1000000	6	929	-0.698563328849
chr6	80000000	81000000	1000000	6	930	-0.692271000664
chr6	81000000	82000000	1000000	6	931	-0.613360937523
chr6	82000000	83000000	1000000	6	932	-0.526531702998
chr6	83000000	84000000	1000000	6	933	-0.460925645354
chr6	84000000	85000000	1000000	6	934	-0.504090730515
chr6	85000000	86000000	1000000	6	935	-0.497788044101
chr6	86000000	87000000	1000000	6	936	-0.479009120567
chr6	87000000	88000000	1000000	6	937	-0.484918715997
chr6	88000000	89000000	1000000	6	938	-0.436482747752
chr6	89000000	90000000	1000000	6	939	-0.49651445615
chr6	90000000	91000000	1000000	6	940	-0.475628457107
chr6	91000000	92000000	1000000	6	941	-0.409208770143
chr6	92000000	93000000	1000000	6	942	-0.541789928577
chr6	93000000	94000000	1000000	6	943	-0.586856830509
chr6	94000000	95000000	1000000	6	944	-0.535528509841
chr6	95000000	96000000	1000000	6	945	-0.59026322467
chr6	96000000	97000000	1000000	6	946	-0.630661589495
chr6	97000000	98000000	1000000	6	947	-0.548305978546
chr6	98000000	99000000	1000000	6	948	-0.611018548665
chr6	99000000	100000000	1000000	6	949	-0.499147551705
chr6	100000000	101000000	1000000	6	950	-0.476269081533
chr6	101000000	102000000	1000000	6	951	-0.595758946415
chr6	102000000	103000000	1000000	6	952	-0.674033181964
chr6	103000000	104000000	1000000	6	953	-0.679712205765
chr6	104000000	105000000	1000000	6	954	-0.706139237466
chr6	105000000	106000000	1000000	6	955	-0.697275666936
chr6	106000000	107000000	1000000	6	956	-0.66673360805
chr6	107000000	108000000	1000000	6	957	-0.640820772431
chr6	108000000	109000000	1000000	6	958	-0.546080151312
chr6	109000000	110000000	1000000	6	959	-0.672606803315
chr6	110000000	111000000	1000000	6	960	-0.700632325414
chr6	111000000	112000000	1000000	6	961	-0.646531716184
chr6	112000000	113000000	1000000	6	962	-0.516695949935
chr6	113000000	114000000	1000000	6	963	-0.453735307952
chr6	114000000	115000000	1000000	6	964	-0.391557966863
chr6	115000000	116000000	1000000	6	965	-0.498324136448
chr6	116000000	117000000	1000000	6	966	-0.566814529982
chr6	117000000	118000000	1000000	6	967	-0.515047046376
chr6	118000000	119000000	1000000	6	968	-0.487855815186
chr6	119000000	120000000	1000000	6	969	-0.530254753592
chr6	120000000	121000000	1000000	6	970	-0.503493669205
chr6	121000000	122000000	1000000	6	971	-0.520098440694
chr6	122000000	123000000	1000000	6	972	-0.550124900553
chr6	123000000	124000000	1000000	6	973	-0.657311153413
chr6	124000000	125000000	1000000	6	974	-0.516232429296
chr6	125000000	126000000	1000000	6	975	-0.448473426784
chr6	126000000	127000000	1000000	6	976	-0.505928265868
chr6	127000000	128000000	1000000	6	977	-0.452622492517
chr6	128000000	129000000	1000000	6	978	-0.500817941555
chr6	129000000	130000000	1000000	6	979	-0.647951958489
chr6	130000000	131000000	1000000	6	980	-0.696131636207
chr6	131000000	132000000	1000000	6	981	-0.653126786292
chr6	132000000	133000000	1000000	6	982	-0.695655990872
chr6	133000000	134000000	1000000	6	983	-0.665711629432
chr6	134000000	135000000	1000000	6	984	-0.523746269957
chr6	135000000	136000000	1000000	6	985	-0.513030369934
chr6	136000000	137000000	1000000	6	986	-0.526138165544
chr6	137000000	138000000	1000000	6	987	-0.544624341385
chr6	138000000	139000000	1000000	6	988	-0.644761497438
chr6	139000000	140000000	1000000	6	989	-0.622538345788
chr6	140000000	141000000	1000000	6	990	-0.544280097
chr6	141000000	142000000	1000000	6	991	-0.631755978975
chr6	142000000	143000000	1000000	6	992	-0.567847967239
chr6	143000000	144000000	1000000	6	993	-0.556296688436
chr6	144000000	145000000	1000000	6	994	-0.549749829219
chr6	145000000	146000000	1000000	6	995	-0.48889540941
chr6	146000000	147000000	1000000	6	996	-0.496617379984
chr6	147000000	148000000	1000000	6	997	-0.55199549944
chr6	148000000	149000000	1000000	6	998	-0.58272024879
chr6	149000000	149736546	736546	6	999	-0.508728460033
chr7	1	1000000	999999	7	1000	0.0
chr7	1000000	2000000	1000000	7	1001	0.0
chr7	2000000	3000000	1000000	7	1002	3.98702890372e-07
