chr	bin_start	bin_end	bin_len	chr_ind	bin_ind
chr3	136000000	137000000	1000000	3	516	-3.0909756
chr3	137000000	138000000	1000000	3	517	-1.22708836
chr3	138000000	139000000	1000000	3	518	0.250460725
chr3	139000000	140000000	1000000	3	519	-3.1283607
chr3	140000000	141000000	1000000	3	520	-3.8005354
chr3	141000000	142000000	1000000	3	521	-3.66917305
chr3	142000000	143000000	1000000	3	522	-0.9142210655
chr3	143000000	144000000	1000000	3	523	-3.511797545
chr3	144000000	145000000	1000000	3	524	-0.527538635
chr3	145000000	146000000	1000000	3	525	-0.843635356
chr3	146000000	147000000	1000000	3	526	-0.619144368
chr3	147000000	148000000	1000000	3	527	-3.8314241
chr3	148000000	149000000	1000000	3	528	-3.77004065
chr3	149000000	150000000	1000000	3	529	-3.5968506
chr3	150000000	151000000	1000000	3	530	-3.5738201
chr3	151000000	152000000	1000000	3	531	-3.22451194
chr3	152000000	153000000	1000000	3	532	1.1779065525
chr3	153000000	154000000	1000000	3	533	0.819749475
chr3	154000000	155000000	1000000	3	534	-1.468014939
chr3	155000000	156000000	1000000	3	535	-3.8307535
chr3	156000000	157000000	1000000	3	536	-3.35514785
chr3	157000000	158000000	1000000	3	537	-0.5876122315
chr3	158000000	159000000	1000000	3	538	-2.029422995
chr3	159000000	160000000	1000000	3	539	-2.02973446316
chr3	160000000	160039680	39680	3	540	9000
chr4	1	1000000	999999	4	541	9000
chr4	1000000	2000000	1000000	4	542	9000
chr4	2000000	3000000	1000000	4	543	9000
chr4	3000000	4000000	1000000	4	544	-0.211922633
chr4	4000000	5000000	1000000	4	545	-1.74359145
chr4	5000000	6000000	1000000	4	546	-2.29743461
chr4	6000000	7000000	1000000	4	547	-1.568309505
chr4	7000000	8000000	1000000	4	548	-3.263648765
chr4	8000000	9000000	1000000	4	549	-0.066557316
chr4	9000000	10000000	1000000	4	550	-1.04587449
chr4	10000000	11000000	1000000	4	551	-0.2915181795
chr4	11000000	12000000	1000000	4	552	1.683908325
chr4	12000000	13000000	1000000	4	553	-1.962824801
chr4	13000000	14000000	1000000	4	554	-1.9290492
chr4	14000000	15000000	1000000	4	555	-1.67639341
chr4	15000000	16000000	1000000	4	556	-0.900698283
chr4	16000000	17000000	1000000	4	557	-2.73984217
chr4	17000000	18000000	1000000	4	558	-3.65215295
chr4	18000000	19000000	1000000	4	559	-2.50302439
chr4	19000000	20000000	1000000	4	560	-1.9085616
chr4	20000000	21000000	1000000	4	561	-3.35592975
chr4	21000000	22000000	1000000	4	562	-0.32548786
chr4	22000000	23000000	1000000	4	563	-1.659972375
chr4	23000000	24000000	1000000	4	564	-2.8805286
chr4	24000000	25000000	1000000	4	565	-1.77020533
chr4	25000000	26000000	1000000	4	566	-1.79711076
chr4	26000000	27000000	1000000	4	567	-2.26266469
chr4	27000000	28000000	1000000	4	568	-3.19079985
chr4	28000000	29000000	1000000	4	569	-3.38680755
chr4	29000000	30000000	1000000	4	570	-3.5748801
chr4	30000000	31000000	1000000	4	571	-3.57546505
chr4	31000000	32000000	1000000	4	572	-2.579700805
chr4	32000000	33000000	1000000	4	573	1.261696605
chr4	33000000	34000000	1000000	4	574	0.581029485
chr4	34000000	35000000	1000000	4	575	0.715465955
chr4	35000000	36000000	1000000	4	576	-1.4484948
chr4	36000000	37000000	1000000	4	577	-3.6233844
chr4	37000000	38000000	1000000	4	578	-3.21897385
chr4	38000000	39000000	1000000	4	579	-3.6268682
chr4	39000000	40000000	1000000	4	580	-2.78322731
chr4	40000000	41000000	1000000	4	581	2.108235145
chr4	41000000	42000000	1000000	4	582	2.63778137368
chr4	42000000	43000000	1000000	4	583	0.6768891425
chr4	43000000	44000000	1000000	4	584	2.2732482
chr4	44000000	45000000	1000000	4	585	2.18242795
chr4	45000000	46000000	1000000	4	586	1.915945735
chr4	46000000	47000000	1000000	4	587	1.033962931
chr4	47000000	48000000	1000000	4	588	-1.699391555
chr4	48000000	49000000	1000000	4	589	1.279615135
chr4	49000000	50000000	1000000	4	590	-3.01596765
chr4	50000000	51000000	1000000	4	591	-3.5660196
chr4	51000000	52000000	1000000	4	592	-3.76596095
chr4	52000000	53000000	1000000	4	593	-2.32300814
chr4	53000000	54000000	1000000	4	594	1.6458127705
chr4	54000000	55000000	1000000	4	595	-0.340215307
chr4	55000000	56000000	1000000	4	596	1.411544998
chr4	56000000	57000000	1000000	4	597	0.05295549625
chr4	57000000	58000000	1000000	4	598	2.6685061
chr4	58000000	59000000	1000000	4	599	0.894050145
chr4	59000000	60000000	1000000	4	600	2.43820255
chr4	60000000	61000000	1000000	4	601	-2.45881866
chr4	61000000	62000000	1000000	4	602	-1.85153805294
chr4	62000000	63000000	1000000	4	603	1.639458565
chr4	63000000	64000000	1000000	4	604	-0.948175961
chr4	64000000	65000000	1000000	4	605	-3.7251757
chr4	65000000	66000000	1000000	4	606	-3.56752695
chr4	66000000	67000000	1000000	4	607	-3.19189225
chr4	67000000	68000000	1000000	4	608	-3.5000751
chr4	68000000	69000000	1000000	4	609	-3.65901905
chr4	69000000	70000000	1000000	4	610	-3.1732813
chr4	70000000	71000000	1000000	4	611	-2.35561744
chr4	71000000	72000000	1000000	4	612	-3.3081214
chr4	72000000	73000000	1000000	4	613	-3.2766172
chr4	73000000	74000000	1000000	4	614	-3.3510499
chr4	74000000	75000000	1000000	4	615	-1.23628594765
chr4	75000000	76000000	1000000	4	616	-2.31569326
chr4	76000000	77000000	1000000	4	617	-3.3237463
chr4	77000000	78000000	1000000	4	618	-3.37864535
chr4	78000000	79000000	1000000	4	619	-3.4114413
chr4	79000000	80000000	1000000	4	620	-3.392226
chr4	80000000	81000000	1000000	4	621	-3.23931715
chr4	81000000	82000000	1000000	4	622	-3.12501465
chr4	82000000	83000000	1000000	4	623	0.500774119
chr4	83000000	84000000	1000000	4	624	1.612985195
chr4	84000000	85000000	1000000	4	625	-0.126084873
chr4	85000000	86000000	1000000	4	626	-0.366420755
chr4	86000000	87000000	1000000	4	627	0.860746535
chr4	87000000	88000000	1000000	4	628	-1.9650372565
chr4	88000000	89000000	1000000	4	629	-1.5418843
chr4	89000000	90000000	1000000	4	630	-1.76824391
chr4	90000000	91000000	1000000	4	631	-3.6570538
chr4	91000000	92000000	1000000	4	632	-2.12894055
chr4	92000000	93000000	1000000	4	633	-3.75661825
chr4	93000000	94000000	1000000	4	634	-3.57945565
chr4	94000000	95000000	1000000	4	635	-0.372455833215
chr4	95000000	96000000	1000000	4	636	-2.456766815
chr4	96000000	97000000	1000000	4	637	-2.85281105
chr4	97000000	98000000	1000000	4	638	-3.221941
chr4	98000000	99000000	1000000	4	639	0.6109119275
chr4	99000000	100000000	1000000	4	640	2.137240085
chr4	100000000	101000000	1000000	4	641	-0.04142094
chr4	101000000	102000000	1000000	4	642	1.94454805
chr4	102000000	103000000	1000000	4	643	-2.0207519955
chr4	103000000	104000000	1000000	4	644	-1.4507953275
chr4	104000000	105000000	1000000	4	645	-1.790814595
chr4	105000000	106000000	1000000	4	646	-0.0326692
chr4	106000000	107000000	1000000	4	647	2.0017735855
chr4	107000000	108000000	1000000	4	648	2.12578574
chr4	108000000	109000000	1000000	4	649	3.19737365
chr4	109000000	110000000	1000000	4	650	1.923421285
chr4	110000000	111000000	1000000	4	651	-2.3114491
chr4	111000000	112000000	1000000	4	652	-1.351296055
chr4	112000000	113000000	1000000	4	653	-1.77670884
chr4	113000000	114000000	1000000	4	654	-2.9748124
chr4	114000000	115000000	1000000	4	655	-2.394569945
chr4	115000000	116000000	1000000	4	656	0.8136087645
chr4	116000000	117000000	1000000	4	657	3.1949875
chr4	117000000	118000000	1000000	4	658	3.31821695
chr4	118000000	119000000	1000000	4	659	2.46409186
chr4	119000000	120000000	1000000	4	660	2.41593975
chr4	120000000	121000000	1000000	4	661	2.081491135
chr4	121000000	122000000	1000000	4	662	-0.747242945
chr4	122000000	123000000	1000000	4	663	-1.44818317895
chr4	123000000	124000000	1000000	4	664	2.9866491
chr4	124000000	125000000	1000000	4	665	1.80645382
chr4	125000000	126000000	1000000	4	666	2.91341145
chr4	126000000	127000000	1000000	4	667	3.31333365
chr4	127000000	128000000	1000000	4	668	1.52059523
chr4	128000000	129000000	1000000	4	669	0.2034505205
chr4	129000000	130000000	1000000	4	670	3.53334085
chr4	130000000	131000000	1000000	4	671	3.40101483333
chr4	131000000	132000000	1000000	4	672	1.3166021895
chr4	132000000	133000000	1000000	4	673	3.39568495
chr4	133000000	134000000	1000000	4	674	3.6103271
chr4	134000000	135000000	1000000	4	675	3.4689592
chr4	135000000	136000000	1000000	4	676	3.47529735
chr4	136000000	137000000	1000000	4	677	3.18243575
chr4	137000000	138000000	1000000	4	678	2.9371506
chr4	138000000	139000000	1000000	4	679	2.6925612
chr4	139000000	140000000	1000000	4	680	3.08131235
chr4	140000000	141000000	1000000	4	681	3.0498896
chr4	141000000	142000000	1000000	4	682	3.6000519
chr4	142000000	143000000	1000000	4	683	0.853784953
chr4	143000000	144000000	1000000	4	684	0.272305645
chr4	144000000	145000000	1000000	4	685	0.381735385
chr4	145000000	146000000	1000000	4	686	2.73924722222
chr4	146000000	147000000	1000000	4	687	2.55614358824
chr4	147000000	148000000	1000000	4	688	2.6814931
chr4	148000000	149000000	1000000	4	689	3.3947391
chr4	149000000	150000000	1000000	4	690	3.4154699
chr4	150000000	151000000	1000000	4	691	3.2449507
chr4	151000000	152000000	1000000	4	692	1.854591675
chr4	152000000	153000000	1000000	4	693	1.545010507
chr4	153000000	154000000	1000000	4	694	-0.880685265
chr4	154000000	155000000	1000000	4	695	1.48275435
chr4	155000000	156000000	1000000	4	696	3.4410078
chr4	156000000	156508116	508116	4	697	2.934259875
chr5	1	1000000	999999	5	698	9000
chr5	1000000	2000000	1000000	5	699	9000
chr5	2000000	3000000	1000000	5	700	9000
chr5	3000000	4000000	1000000	5	701	1.38358838
chr5	4000000	5000000	1000000	5	702	-1.980234475
chr5	5000000	6000000	1000000	5	703	-2.079017375
chr5	6000000	7000000	1000000	5	704	-3.46967615
chr5	7000000	8000000	1000000	5	705	-3.2726656
chr5	8000000	9000000	1000000	5	706	0.52859446
chr5	9000000	10000000	1000000	5	707	-1.95820923
chr5	10000000	11000000	1000000	5	708	-3.1974119
chr5	11000000	12000000	1000000	5	709	-3.1616266
chr5	12000000	13000000	1000000	5	710	-2.06391918
chr5	13000000	14000000	1000000	5	711	-3.211799
chr5	14000000	15000000	1000000	5	712	-2.53299365
chr5	15000000	16000000	1000000	5	713	-3.32560230769
chr5	16000000	17000000	1000000	5	714	-2.479409195
chr5	17000000	18000000	1000000	5	715	-3.191379495
chr5	18000000	19000000	1000000	5	716	-1.6378686
chr5	19000000	20000000	1000000	5	717	-3.13231325
chr5	20000000	21000000	1000000	5	718	-0.094397181
chr5	21000000	22000000	1000000	5	719	1.379150085
chr5	22000000	23000000	1000000	5	720	-1.0535180815
chr5	23000000	24000000	1000000	5	721	2.268779955
chr5	24000000	25000000	1000000	5	722	3.18166415
chr5	25000000	26000000	1000000	5	723	2.086132735
chr5	26000000	27000000	1000000	5	724	-1.73807454
chr5	27000000	28000000	1000000	5	725	0.6779378655
chr5	28000000	29000000	1000000	5	726	-0.034916235
chr5	29000000	30000000	1000000	5	727	1.899259835
chr5	30000000	31000000	1000000	5	728	1.80789351
chr5	31000000	32000000	1000000	5	729	2.520947325
chr5	32000000	33000000	1000000	5	730	2.36999297
chr5	33000000	34000000	1000000	5	731	3.0987188
chr5	34000000	35000000	1000000	5	732	2.50251745
chr5	35000000	36000000	1000000	5	733	1.593192535
chr5	36000000	37000000	1000000	5	734	2.2363654005
chr5	37000000	38000000	1000000	5	735	0.479822236
chr5	38000000	39000000	1000000	5	736	1.5277039705
chr5	39000000	40000000	1000000	5	737	-3.23047195
chr5	40000000	41000000	1000000	5	738	-3.64824595
chr5	41000000	42000000	1000000	5	739	-2.50881855
chr5	42000000	43000000	1000000	5	740	-3.79549325
chr5	43000000	44000000	1000000	5	741	-0.8711798
chr5	44000000	45000000	1000000	5	742	-2.22855546
chr5	45000000	46000000	1000000	5	743	-1.676003491
chr5	46000000	47000000	1000000	5	744	-3.7758633
chr5	47000000	48000000	1000000	5	745	-3.70245635
chr5	48000000	49000000	1000000	5	746	-2.8487084
chr5	49000000	50000000	1000000	5	747	-3.6595731
chr5	50000000	51000000	1000000	5	748	-2.7593771657
chr5	51000000	52000000	1000000	5	749	-3.77299375
chr5	52000000	53000000	1000000	5	750	0.046846982
chr5	53000000	54000000	1000000	5	751	1.273376435
chr5	54000000	55000000	1000000	5	752	-3.1635279
chr5	55000000	56000000	1000000	5	753	-3.2335375
chr5	56000000	57000000	1000000	5	754	-3.66061075
chr5	57000000	58000000	1000000	5	755	-3.72932805
chr5	58000000	59000000	1000000	5	756	-3.5779348
chr5	59000000	60000000	1000000	5	757	-3.31510375
chr5	60000000	61000000	1000000	5	758	-3.4126164
chr5	61000000	62000000	1000000	5	759	-3.7340399
chr5	62000000	63000000	1000000	5	760	-3.70490195
chr5	63000000	64000000	1000000	5	761	-1.7414059035
chr5	64000000	65000000	1000000	5	762	2.5693809
chr5	65000000	66000000	1000000	5	763	2.97743385
chr5	66000000	67000000	1000000	5	764	1.37806776
chr5	67000000	68000000	1000000	5	765	1.0872767085
chr5	68000000	69000000	1000000	5	766	-3.4831212
chr5	69000000	70000000	1000000	5	767	-3.07102495
chr5	70000000	71000000	1000000	5	768	-3.7916594
chr5	71000000	72000000	1000000	5	769	-3.29212911
chr5	72000000	73000000	1000000	5	770	1.14350030865
chr5	73000000	74000000	1000000	5	771	2.12963182
chr5	74000000	75000000	1000000	5	772	1.0210572295
chr5	75000000	76000000	1000000	5	773	0.824065224
chr5	76000000	77000000	1000000	5	774	1.94543485
chr5	77000000	78000000	1000000	5	775	-0.005930035
chr5	78000000	79000000	1000000	5	776	-3.66971655
chr5	79000000	80000000	1000000	5	777	-3.50131285
chr5	80000000	81000000	1000000	5	778	-3.62697865
chr5	81000000	82000000	1000000	5	779	-3.470735
chr5	82000000	83000000	1000000	5	780	-3.55018975
chr5	83000000	84000000	1000000	5	781	-3.50239195
chr5	84000000	85000000	1000000	5	782	-3.6568575
chr5	85000000	86000000	1000000	5	783	-3.215467715
chr5	86000000	87000000	1000000	5	784	-0.08007163
chr5	87000000	88000000	1000000	5	785	-2.9382782
chr5	88000000	89000000	1000000	5	786	0.075437143
chr5	89000000	90000000	1000000	5	787	-2.90842855
chr5	90000000	91000000	1000000	5	788	-1.050835806
chr5	91000000	92000000	1000000	5	789	-1.75220618
chr5	92000000	93000000	1000000	5	790	2.76598105
chr5	93000000	94000000	1000000	5	791	-1.04762530176
chr5	94000000	95000000	1000000	5	792	-2.97546570667
chr5	95000000	96000000	1000000	5	793	-2.91842029412
chr5	96000000	97000000	1000000	5	794	-2.046615675
chr5	97000000	98000000	1000000	5	795	-1.7325665675
chr5	98000000	99000000	1000000	5	796	-2.2893363
chr5	99000000	100000000	1000000	5	797	-0.979502355
chr5	100000000	101000000	1000000	5	798	1.94406384
chr5	101000000	102000000	1000000	5	799	-0.646193085
chr5	102000000	103000000	1000000	5	800	-2.102950285
chr5	103000000	104000000	1000000	5	801	1.416066803
chr5	104000000	105000000	1000000	5	802	1.3717513765
chr5	105000000	106000000	1000000	5	803	0.931954325
chr5	106000000	107000000	1000000	5	804	-0.73265612
chr5	107000000	108000000	1000000	5	805	0.919986645
chr5	108000000	109000000	1000000	5	806	2.144963035
chr5	109000000	110000000	1000000	5	807	0.367018089
chr5	110000000	111000000	1000000	5	808	3.4260878
chr5	111000000	112000000	1000000	5	809	2.4117379
chr5	112000000	113000000	1000000	5	810	1.996154205
chr5	113000000	114000000	1000000	5	811	3.5117424
chr5	114000000	115000000	1000000	5	812	3.53735385
chr5	115000000	116000000	1000000	5	813	3.30075165
chr5	116000000	117000000	1000000	5	814	1.67474358
chr5	117000000	118000000	1000000	5	815	2.401418665
chr5	118000000	119000000	1000000	5	816	2.77727949
chr5	119000000	120000000	1000000	5	817	1.254429237
chr5	120000000	121000000	1000000	5	818	2.74818726
chr5	121000000	122000000	1000000	5	819	3.45932235
chr5	122000000	123000000	1000000	5	820	3.52976765
chr5	123000000	124000000	1000000	5	821	3.29969975
chr5	124000000	125000000	1000000	5	822	3.44158326316
chr5	125000000	126000000	1000000	5	823	2.12449216
chr5	126000000	127000000	1000000	5	824	-2.137215255
chr5	127000000	128000000	1000000	5	825	0.42383569
chr5	128000000	129000000	1000000	5	826	1.171223805
chr5	129000000	130000000	1000000	5	827	2.85282415
chr5	130000000	131000000	1000000	5	828	0.34344081
chr5	131000000	132000000	1000000	5	829	-0.1487469065
chr5	132000000	133000000	1000000	5	830	-2.2639615
chr5	133000000	134000000	1000000	5	831	-2.5164450685
chr5	134000000	135000000	1000000	5	832	3.20622655
chr5	135000000	136000000	1000000	5	833	3.3821388
chr5	136000000	137000000	1000000	5	834	2.8337455
chr5	137000000	138000000	1000000	5	835	3.06927645
chr5	138000000	139000000	1000000	5	836	0.9189755585
chr5	139000000	140000000	1000000	5	837	3.04431185
chr5	140000000	141000000	1000000	5	838	2.484863715
chr5	141000000	142000000	1000000	5	839	-2.738444965
chr5	142000000	143000000	1000000	5	840	2.031633699
chr5	143000000	144000000	1000000	5	841	2.7035281
chr5	144000000	145000000	1000000	5	842	2.8801796
chr5	145000000	146000000	1000000	5	843	-0.316675955
chr5	146000000	147000000	1000000	5	844	1.16067814
chr5	147000000	148000000	1000000	5	845	2.10150355
chr5	148000000	149000000	1000000	5	846	2.08168542
chr5	149000000	150000000	1000000	5	847	1.58940199
chr5	150000000	151000000	1000000	5	848	1.752654545
chr5	151000000	151834684	834684	5	849	-0.568737918
chr6	1	1000000	999999	6	850	9000
chr6	1000000	2000000	1000000	6	851	9000
chr6	2000000	3000000	1000000	6	852	9000
chr6	3000000	4000000	1000000	6	853	-0.510590649
chr6	4000000	5000000	1000000	6	854	-0.7669836915
chr6	5000000	6000000	1000000	6	855	0.23748255585
chr6	6000000	7000000	1000000	6	856	-0.30614465
chr6	7000000	8000000	1000000	6	857	-0.652641255
chr6	8000000	9000000	1000000	6	858	-0.432526382
chr6	9000000	10000000	1000000	6	859	-3.11063745
chr6	10000000	11000000	1000000	6	860	-3.28903645
chr6	11000000	12000000	1000000	6	861	-3.1989864
chr6	12000000	13000000	1000000	6	862	-1.5731083
chr6	13000000	14000000	1000000	6	863	-1.821854505
chr6	14000000	15000000	1000000	6	864	-3.06311195
chr6	15000000	16000000	1000000	6	865	-1.548412925
chr6	16000000	17000000	1000000	6	866	-3.37874715
chr6	17000000	18000000	1000000	6	867	-1.430423295
chr6	18000000	19000000	1000000	6	868	-2.8703106
chr6	19000000	20000000	1000000	6	869	-3.3277007
chr6	20000000	21000000	1000000	6	870	-3.26035395
chr6	21000000	22000000	1000000	6	871	-3.5251692
chr6	22000000	23000000	1000000	6	872	-1.283930705
chr6	23000000	24000000	1000000	6	873	-2.07303643
chr6	24000000	25000000	1000000	6	874	-2.07810597
chr6	25000000	26000000	1000000	6	875	-3.53088735
chr6	26000000	27000000	1000000	6	876	-3.17678815
chr6	27000000	28000000	1000000	6	877	-3.7207723
chr6	28000000	29000000	1000000	6	878	0.571254242
chr6	29000000	30000000	1000000	6	879	2.92835915
chr6	30000000	31000000	1000000	6	880	2.4656389
chr6	31000000	32000000	1000000	6	881	0.8361681195
chr6	32000000	33000000	1000000	6	882	-1.155224314
chr6	33000000	34000000	1000000	6	883	0.49516353
chr6	34000000	35000000	1000000	6	884	1.242209614
chr6	35000000	36000000	1000000	6	885	-0.205333675
chr6	36000000	37000000	1000000	6	886	-3.47013355
chr6	37000000	38000000	1000000	6	887	1.5205519888
chr6	38000000	39000000	1000000	6	888	2.7318181
chr6	39000000	40000000	1000000	6	889	2.32438745
chr6	40000000	41000000	1000000	6	890	-1.8756939165
chr6	41000000	42000000	1000000	6	891	-3.1783928
chr6	42000000	43000000	1000000	6	892	-2.95328505
chr6	43000000	44000000	1000000	6	893	-3.18118595
chr6	44000000	45000000	1000000	6	894	-3.25404495
chr6	45000000	46000000	1000000	6	895	-3.51883695
chr6	46000000	47000000	1000000	6	896	-3.5736944
chr6	47000000	48000000	1000000	6	897	1.42643503
chr6	48000000	49000000	1000000	6	898	0.6661702175
chr6	49000000	50000000	1000000	6	899	0.816800879
chr6	50000000	51000000	1000000	6	900	-0.552743685
chr6	51000000	52000000	1000000	6	901	1.858347795
chr6	52000000	53000000	1000000	6	902	1.83712774
chr6	53000000	54000000	1000000	6	903	-1.178104695
chr6	54000000	55000000	1000000	6	904	0.7400004245
chr6	55000000	56000000	1000000	6	905	-0.48351784
chr6	56000000	57000000	1000000	6	906	-0.682378725
chr6	57000000	58000000	1000000	6	907	-2.953797425
chr6	58000000	59000000	1000000	6	908	-2.0300695885
chr6	59000000	60000000	1000000	6	909	-2.85845315
chr6	60000000	61000000	1000000	6	910	-1.322520495
chr6	61000000	62000000	1000000	6	911	-2.6281054
chr6	62000000	63000000	1000000	6	912	-3.6756201
chr6	63000000	64000000	1000000	6	913	-3.64816335
chr6	64000000	65000000	1000000	6	914	-1.67232163
chr6	65000000	66000000	1000000	6	915	0.740974186
chr6	66000000	67000000	1000000	6	916	-0.428518835
chr6	67000000	68000000	1000000	6	917	0.600711262
chr6	68000000	69000000	1000000	6	918	-3.1122445
chr6	69000000	70000000	1000000	6	919	-3.40365465
chr6	70000000	71000000	1000000	6	920	-0.86049461
chr6	71000000	72000000	1000000	6	921	1.85686795
chr6	72000000	73000000	1000000	6	922	2.91763265
chr6	73000000	74000000	1000000	6	923	-1.25241948
chr6	74000000	75000000	1000000	6	924	-3.43397675
chr6	75000000	76000000	1000000	6	925	-3.52114785
chr6	76000000	77000000	1000000	6	926	-3.46794095
chr6	77000000	78000000	1000000	6	927	-3.57716495
chr6	78000000	79000000	1000000	6	928	-3.2751122
chr6	79000000	80000000	1000000	6	929	-3.57626385
chr6	80000000	81000000	1000000	6	930	-3.60818355
chr6	81000000	82000000	1000000	6	931	-3.037167645
chr6	82000000	83000000	1000000	6	932	1.5249611795
chr6	83000000	84000000	1000000	6	933	3.0893235
chr6	84000000	85000000	1000000	6	934	1.0403411975
chr6	85000000	86000000	1000000	6	935	2.5641724
chr6	86000000	87000000	1000000	6	936	2.627622055
chr6	87000000	88000000	1000000	6	937	1.85369238
chr6	88000000	89000000	1000000	6	938	2.51149535
chr6	89000000	90000000	1000000	6	939	-0.09650289575
chr6	90000000	91000000	1000000	6	940	0.966887153
chr6	91000000	92000000	1000000	6	941	2.63058695
chr6	92000000	93000000	1000000	6	942	1.64969025
chr6	93000000	94000000	1000000	6	943	0.63988084
chr6	94000000	95000000	1000000	6	944	2.061999
chr6	95000000	96000000	1000000	6	945	-1.1127944865
chr6	96000000	97000000	1000000	6	946	-2.668613175
chr6	97000000	98000000	1000000	6	947	0.7145977275
chr6	98000000	99000000	1000000	6	948	-2.0042935443
chr6	99000000	100000000	1000000	6	949	-0.616384659
chr6	100000000	101000000	1000000	6	950	1.97083253
chr6	101000000	102000000	1000000	6	951	-2.066957605
chr6	102000000	103000000	1000000	6	952	-2.791632545
chr6	103000000	104000000	1000000	6	953	-3.670425105
chr6	104000000	105000000	1000000	6	954	-3.53857955
chr6	105000000	106000000	1000000	6	955	-3.6838138
chr6	106000000	107000000	1000000	6	956	-2.95615145
chr6	107000000	108000000	1000000	6	957	-2.015932705
chr6	108000000	109000000	1000000	6	958	1.683369473
chr6	109000000	110000000	1000000	6	959	-3.49254605
chr6	110000000	111000000	1000000	6	960	-3.64726575
chr6	111000000	112000000	1000000	6	961	-3.26108175
chr6	112000000	113000000	1000000	6	962	-0.06577896
chr6	113000000	114000000	1000000	6	963	3.05282015
chr6	114000000	115000000	1000000	6	964	0.7535654215
chr6	115000000	116000000	1000000	6	965	2.051633709
chr6	116000000	117000000	1000000	6	966	0.4041129475
chr6	117000000	118000000	1000000	6	967	-0.526679746
chr6	118000000	119000000	1000000	6	968	0.3778607145
chr6	119000000	120000000	1000000	6	969	2.02860571
chr6	120000000	121000000	1000000	6	970	3.38958235
chr6	121000000	122000000	1000000	6	971	-0.14430672
chr6	122000000	123000000	1000000	6	972	2.168221975
chr6	123000000	124000000	1000000	6	973	-2.36638747
chr6	124000000	125000000	1000000	6	974	1.560082661
chr6	125000000	126000000	1000000	6	975	2.116988685
chr6	126000000	127000000	1000000	6	976	-1.604478615
chr6	127000000	128000000	1000000	6	977	0.12750594
chr6	128000000	129000000	1000000	6	978	2.09409327
chr6	129000000	130000000	1000000	6	979	-3.02503834
chr6	130000000	131000000	1000000	6	980	-3.63659885
chr6	131000000	132000000	1000000	6	981	-2.29065879
chr6	132000000	133000000	1000000	6	982	-3.6288268
chr6	133000000	134000000	1000000	6	983	-2.0266223265
chr6	134000000	135000000	1000000	6	984	2.73771345
chr6	135000000	136000000	1000000	6	985	0.1663385725
chr6	136000000	137000000	1000000	6	986	0.672431105
chr6	137000000	138000000	1000000	6	987	-0.12592522235
chr6	138000000	139000000	1000000	6	988	-3.5995974
chr6	139000000	140000000	1000000	6	989	-3.2486465
chr6	140000000	141000000	1000000	6	990	0.232273015
chr6	141000000	142000000	1000000	6	991	-2.8490449
chr6	142000000	143000000	1000000	6	992	-0.674470975
chr6	143000000	144000000	1000000	6	993	-0.46993417
chr6	144000000	145000000	1000000	6	994	-0.36286239255
chr6	145000000	146000000	1000000	6	995	1.138620681
chr6	146000000	147000000	1000000	6	996	0.798274245
chr6	147000000	148000000	1000000	6	997	-1.380741485
chr6	148000000	149000000	1000000	6	998	0.7470616905
chr6	149000000	149736546	736546	6	999	2.32597141667
chr7	1	1000000	999999	7	1000	9000
chr7	1000000	2000000	1000000	7	1001	9000
chr7	2000000	3000000	1000000	7	1002	9000
chr7	3000000	4000000	1000000	7	1003	2.70752325
chr7	4000000	5000000	1000000	7	1004	2.669456
chr7	5000000	6000000	1000000	7	1005	-0.99709603
chr7	6000000	7000000	1000000	7	1006	1.1721973455
chr7	7000000	8000000	1000000	7	1007	-1.73303783
chr7	8000000	9000000	1000000	7	1008	-3.07068468421
chr7	9000000	10000000	1000000	7	1009	-2.76515596154
chr7	10000000	11000000	1000000	7	1010	-3.1535189
chr7	11000000	12000000	1000000	7	1011	-3.04911685
chr7	12000000	13000000	1000000	7	1012	-0.664221465
chr7	13000000	14000000	1000000	7	1013	-0.50487071
chr7	14000000	15000000	1000000	7	1014	-2.5539293
chr7	15000000	16000000	1000000	7	1015	-1.766874545
chr7	16000000	17000000	1000000	7	1016	3.29476665
chr7	17000000	18000000	1000000	7	1017	-1.244860755
chr7	18000000	19000000	1000000	7	1018	-0.79314911
chr7	19000000	20000000	1000000	7	1019	3.60266855
chr7	20000000	21000000	1000000	7	1020	-1.63273807176
chr7	21000000	22000000	1000000	7	1021	-1.97049521429
chr7	22000000	23000000	1000000	7	1022	-1.86653028125
chr7	23000000	24000000	1000000	7	1023	-2.57046399611
chr7	24000000	25000000	1000000	7	1024	2.35416433
chr7	25000000	26000000	1000000	7	1025	2.93601762
chr7	26000000	27000000	1000000	7	1026	-0.719059683
chr7	27000000	28000000	1000000	7	1027	3.28257925
chr7	28000000	29000000	1000000	7	1028	3.4834891
chr7	29000000	30000000	1000000	7	1029	3.28464605
chr7	30000000	31000000	1000000	7	1030	3.32888735
chr7	31000000	32000000	1000000	7	1031	-1.3998417675
chr7	32000000	33000000	1000000	7	1032	-2.14100341176
chr7	33000000	34000000	1000000	7	1033	-2.44412306316
chr7	34000000	35000000	1000000	7	1034	2.7156549
chr7	35000000	36000000	1000000	7	1035	2.180880825
chr7	36000000	37000000	1000000	7	1036	-1.717590195
chr7	37000000	38000000	1000000	7	1037	-0.179022687
chr7	38000000	39000000	1000000	7	1038	-0.638446705
